,right,lat,lon,wealth,lively,beautiful,depressing,boring,unsafe
241,513f294dfdc9f0358700d338,52.569256,13.510165000000027,100.0,50.0,66.66666666666666,100.0,100.0,81.81818181818183
242,513f2deefdc9f0358700db17,52.439096,13.388235000000009,100.0,0.0,100.0,50.0,50.0,
243,513f2eb8fdc9f0358700dc76,52.49705,13.382360999999946,0.0,0.0,0.0,100.0,100.0,50.0
244,513f294afdc9f0358700d333,52.502959,13.35621900000001,25.0,16.666666666666664,0.0,0.0,0.0,10.0
245,513f2addfdc9f0358700d5e7,52.44772,13.26866700000005,33.33333333333333,66.66666666666666,66.66666666666666,0.0,0.0,0.0
246,513f2ec9fdc9f0358700dc97,52.495236,13.332022000000052,0.0,0.0,0.0,0.0,0.0,
247,513f2a2cfdc9f0358700d4c6,52.426762,13.481847000000016,50.0,0.0,0.0,0.0,0.0,14.285714285714285
248,513f2c49fdc9f0358700d843,52.54684,13.497779000000037,0.0,0.0,100.0,,,11.76470588235294
249,513f2c8dfdc9f0358700d8b5,52.503225,13.339490999999953,0.0,0.0,33.33333333333333,50.0,50.0,50.0
250,513f2a8efdc9f0358700d561,52.546423,13.50664000000006,100.0,25.0,,0.0,0.0,0.0
251,513f2a0bfdc9f0358700d48d,52.446901,13.252749999999992,50.0,0.0,50.0,,,75.0
252,513f2d5cfdc9f0358700da12,52.553441,13.446906000000013,33.33333333333333,40.0,50.0,100.0,100.0,62.5
253,513f2d6cfdc9f0358700da33,52.502355,13.391216999999983,0.0,100.0,50.0,50.0,50.0,25.0
254,513f2d4cfdc9f0358700d9ef,52.485076,13.36886800000002,33.33333333333333,0.0,0.0,,,20.0
255,513f29cefdc9f0358700d426,52.545713,13.499813000000016,50.0,0.0,33.33333333333333,25.0,25.0,50.0
256,513f2940fdc9f0358700d322,52.476652,13.325037000000066,0.0,16.666666666666664,0.0,0.0,0.0,0.0
257,513f2e63fdc9f0358700dbd8,52.582565,13.383706999999958,66.66666666666666,,0.0,,,0.0
258,513f2ce8fdc9f0358700d94e,52.500628,13.337437000000024,0.0,0.0,0.0,,,0.0
259,513f2e37fdc9f0358700db8e,52.529144,13.46868500000005,66.66666666666666,0.0,0.0,50.0,50.0,66.66666666666666
260,513f29c6fdc9f0358700d414,52.528627,13.122266999999963,50.0,,0.0,,,0.0
261,513f2fc8fdc9f0358700de33,52.58459,13.43753300000003,100.0,33.33333333333333,0.0,,,83.33333333333334
262,513f2c27fdc9f0358700d807,52.429446,13.240216000000032,0.0,0.0,0.0,50.0,50.0,100.0
263,513f2f35fdc9f0358700dd3c,52.598833,13.45647699999995,100.0,,0.0,0.0,0.0,20.0
264,513f2e66fdc9f0358700dbde,52.615189,13.394150999999964,33.33333333333333,100.0,0.0,0.0,0.0,28.57142857142857
265,513f2cbdfdc9f0358700d90a,52.577425,13.52482800000007,0.0,50.0,0.0,0.0,0.0,40.0
266,513f2f53fdc9f0358700dd6e,52.535241,13.249708000000057,50.0,50.0,50.0,0.0,0.0,20.0
267,513f311dfdc9f0358700df63,52.424981,13.52367700000002,100.0,75.0,,,,75.0
268,513f2dfbfdc9f0358700db2f,52.395829,13.41091700000004,50.0,40.0,,50.0,50.0,
269,513f2b28fdc9f0358700d65f,52.433979,13.55013800000006,0.0,33.33333333333333,,0.0,0.0,
270,513f322ffdc9f0358700e04d,52.499569,13.354832999999983,0.0,66.66666666666666,50.0,50.0,50.0,0.0
271,513f3336fdc9f0358700e124,52.43808,13.409938000000013,0.0,,60.0,100.0,100.0,
272,513f2bb1fdc9f0358700d745,52.520592,13.473275999999942,66.66666666666666,0.0,0.0,,,
273,513f2acefdc9f0358700d5cf,52.448985,13.47287700000004,0.0,0.0,0.0,50.0,50.0,0.0
274,513f2e48fdc9f0358700dba8,52.401215,13.542877999999972,50.0,40.0,0.0,33.33333333333333,33.33333333333333,25.0
275,513f2c59fdc9f0358700d860,52.564279,13.50761,50.0,66.66666666666666,25.0,50.0,50.0,83.33333333333334
276,513f2c1bfdc9f0358700d7f4,52.513404,13.293844000000036,0.0,50.0,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666
277,513f28d3fdc9f0358700d26a,52.509822,13.544277999999965,0.0,60.0,66.66666666666666,,,62.5
278,513f2aacfdc9f0358700d596,52.556285,13.435723000000053,0.0,50.0,0.0,100.0,100.0,0.0
279,513f2c74fdc9f0358700d88d,52.414984,13.41018299999996,0.0,100.0,50.0,,,33.33333333333333
280,513f2de0fdc9f0358700dafd,52.454124,13.282846000000063,0.0,0.0,0.0,100.0,100.0,33.33333333333333
281,513f2d90fdc9f0358700da71,52.432486,13.47663,0.0,60.0,,50.0,50.0,66.66666666666666
282,513f2f9efdc9f0358700dde7,52.508637,13.272600000000011,0.0,0.0,0.0,,,28.57142857142857
283,513f313efdc9f0358700df7e,52.594155,13.448406999999976,66.66666666666666,50.0,0.0,,,
284,513f3071fdc9f0358700ded5,52.538357,13.17762700000003,0.0,100.0,100.0,,,33.33333333333333
285,513f29f7fdc9f0358700d46a,52.48919,13.526235000000042,0.0,,0.0,0.0,0.0,33.33333333333333
286,513f31a8fdc9f0358700dfd8,52.572739,13.413418999999976,20.0,71.42857142857143,100.0,100.0,100.0,50.0
287,513f291afdc9f0358700d2ea,52.611225,13.373828000000003,50.0,25.0,50.0,100.0,100.0,20.0
288,513f2aeefdc9f0358700d5fb,52.538525,13.59202300000004,33.33333333333333,,0.0,20.0,20.0,14.285714285714285
289,513f29a5fdc9f0358700d3e0,52.520773,13.401018000000022,0.0,0.0,25.0,0.0,0.0,0.0
290,513f2becfdc9f0358700d7a8,52.457406,13.35959600000001,0.0,0.0,0.0,75.0,75.0,50.0
291,513f318afdc9f0358700dfc2,52.521098,13.303674,50.0,0.0,40.0,,,0.0
292,513f2bdcfdc9f0358700d78c,52.475722,13.335362000000032,0.0,50.0,0.0,50.0,50.0,33.33333333333333
293,513f2a20fdc9f0358700d4b2,52.524064,13.32472400000006,100.0,16.666666666666664,,,,100.0
294,513f2960fdc9f0358700d35e,52.497715,13.348018000000025,100.0,50.0,0.0,,,50.0
295,513f2d46fdc9f0358700d9e7,52.52963,13.531798999999978,100.0,50.0,100.0,0.0,0.0,71.42857142857143
296,513f33a2fdc9f0358700e183,52.508488,13.350322000000006,0.0,,60.0,,,37.5
297,513f2d6afdc9f0358700da2c,52.478125,13.319834000000014,50.0,25.0,,0.0,0.0,100.0
298,513f2b08fdc9f0358700d630,52.462593,13.43899399999998,100.0,50.0,100.0,50.0,50.0,50.0
299,513f332bfdc9f0358700e11b,52.547544,13.315934999999968,100.0,0.0,,,,0.0
300,513f2c7dfdc9f0358700d89e,52.441048,13.291215999999965,33.33333333333333,0.0,0.0,,,50.0
301,513f2df6fdc9f0358700db29,52.545437,13.308928000000035,33.33333333333333,66.66666666666666,,33.33333333333333,33.33333333333333,30.76923076923077
302,513f2d9cfdc9f0358700da82,52.608039,13.341844000000036,100.0,33.33333333333333,,33.33333333333333,33.33333333333333,
303,513f2a59fdc9f0358700d511,52.522204,13.604299999999968,100.0,25.0,33.33333333333333,100.0,100.0,50.0
304,513f2c30fdc9f0358700d813,52.425043,13.397650999999996,50.0,0.0,0.0,50.0,50.0,18.181818181818183
305,513f2a80fdc9f0358700d54f,52.5642,13.32719499999996,50.0,25.0,50.0,0.0,0.0,60.0
306,513f2e70fdc9f0358700dbf2,52.447425,13.523329999999987,0.0,0.0,,100.0,100.0,50.0
307,513f3123fdc9f0358700df6a,52.596491,13.440195000000015,0.0,33.33333333333333,0.0,50.0,50.0,50.0
308,513f29befdc9f0358700d40c,52.437408,13.496163000000024,20.0,0.0,50.0,0.0,0.0,0.0
309,513f2de2fdc9f0358700db00,52.526246,13.566784999999982,0.0,0.0,0.0,0.0,0.0,
310,513f2fc2fdc9f0358700de26,52.497205,13.563765999999989,33.33333333333333,14.285714285714285,0.0,0.0,0.0,25.0
311,513f2a56fdc9f0358700d50c,52.556125,13.560280000000034,0.0,20.0,100.0,100.0,100.0,83.33333333333334
312,513f2ec1fdc9f0358700dc8a,52.503446,13.563501999999971,75.0,0.0,60.0,100.0,100.0,71.42857142857143
313,513f2adcfdc9f0358700d5e5,52.517404,13.39586399999996,100.0,,0.0,0.0,0.0,0.0
314,513f29c9fdc9f0358700d41c,52.552581,13.16858000000002,0.0,75.0,33.33333333333333,,,33.33333333333333
315,513f2a40fdc9f0358700d4ea,52.521442,13.384972999999944,100.0,25.0,0.0,0.0,0.0,0.0
316,513f2a64fdc9f0358700d525,52.48907,13.569570999999996,33.33333333333333,75.0,,100.0,100.0,33.33333333333333
317,513f2b5cfdc9f0358700d6b5,52.5882,13.397404999999935,40.0,50.0,50.0,0.0,0.0,100.0
318,513f2a29fdc9f0358700d4c0,52.528548,13.154919999999947,33.33333333333333,100.0,,50.0,50.0,66.66666666666666
319,513f2a2bfdc9f0358700d4c4,52.607826,13.344900000000052,100.0,50.0,100.0,,,80.0
320,513f33b8fdc9f0358700e198,52.51312,13.608111000000008,100.0,40.0,25.0,40.0,40.0,20.0
321,513f31acfdc9f0358700dfda,52.468585,13.293980000000031,50.0,66.66666666666666,0.0,,,57.14285714285714
322,513f31dcfdc9f0358700e008,52.501052,13.274995999999987,25.0,100.0,80.0,66.66666666666666,66.66666666666666,18.181818181818183
323,513f28e4fdc9f0358700d28a,52.452779,13.439685000000054,33.33333333333333,50.0,0.0,50.0,50.0,0.0
324,513f2c12fdc9f0358700d7e6,52.488087,13.29380900000001,0.0,0.0,0.0,,,33.33333333333333
325,513f2f02fdc9f0358700dced,52.536094,13.406555000000026,0.0,20.0,33.33333333333333,0.0,0.0,75.0
326,513f325ffdc9f0358700e076,52.454691,13.419417000000069,100.0,66.66666666666666,0.0,50.0,50.0,0.0
327,513f3398fdc9f0358700e17a,52.510152,13.21124599999996,0.0,100.0,50.0,0.0,0.0,40.0
328,513f28e9fdc9f0358700d292,52.53763,13.146136999999952,66.66666666666666,50.0,100.0,66.66666666666666,66.66666666666666,50.0
329,513f2a7efdc9f0358700d54b,52.499565,13.39107899999999,0.0,25.0,33.33333333333333,0.0,0.0,0.0
330,513f2af0fdc9f0358700d601,52.4149,13.557155999999964,0.0,75.0,33.33333333333333,100.0,100.0,0.0
331,513f2979fdc9f0358700d38f,52.545895,13.558077000000026,100.0,0.0,0.0,,,
332,513f3231fdc9f0358700e04e,52.424764,13.229202999999984,0.0,62.5,,25.0,25.0,69.23076923076923
333,513f32e7fdc9f0358700e0ea,52.549141,13.454586000000065,100.0,0.0,100.0,33.33333333333333,33.33333333333333,71.42857142857143
334,513f2a34fdc9f0358700d4d2,52.520951,13.286039999999955,100.0,33.33333333333333,0.0,0.0,0.0,22.22222222222222
335,513f2f7bfdc9f0358700ddb1,52.419693,13.333996999999954,60.0,50.0,75.0,100.0,100.0,33.33333333333333
336,513f2e82fdc9f0358700dc14,52.424074,13.278867999999989,50.0,100.0,0.0,0.0,0.0,16.666666666666664
337,513f3237fdc9f0358700e055,52.531317,13.46151800000007,75.0,,,0.0,0.0,60.0
338,513f2bcbfdc9f0358700d76d,52.413899,13.339869000000022,33.33333333333333,50.0,100.0,50.0,50.0,50.0
339,513f2f3cfdc9f0358700dd4a,52.530059,13.62686199999996,100.0,40.0,0.0,0.0,0.0,60.0
340,513f3117fdc9f0358700df5e,52.521277,13.300393999999985,28.57142857142857,50.0,0.0,0.0,0.0,0.0
341,513f2ec4fdc9f0358700dc8f,52.483073,13.470424999999976,100.0,0.0,0.0,0.0,0.0,16.666666666666664
342,513f2fdafdc9f0358700de4d,52.505387,13.320026999999982,50.0,14.285714285714285,0.0,0.0,0.0,14.285714285714285
343,513f2a43fdc9f0358700d4ed,52.536774,13.263619999999946,0.0,50.0,0.0,100.0,100.0,50.0
344,513f3204fdc9f0358700e028,52.51351,13.467223999999987,0.0,0.0,66.66666666666666,0.0,0.0,25.0
345,513f2a78fdc9f0358700d53f,52.517678,13.296476999999982,0.0,25.0,,66.66666666666666,66.66666666666666,0.0
346,513f3298fdc9f0358700e0ab,52.464695,13.278488000000038,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,40.0
347,513f29eafdc9f0358700d44f,52.408333,13.402808999999934,0.0,0.0,0.0,,,20.0
348,513f339afdc9f0358700e17e,52.494632,13.26761799999997,25.0,83.33333333333334,50.0,100.0,100.0,40.0
349,513f2c1efdc9f0358700d7fc,52.534119,13.386596000000054,60.0,25.0,0.0,33.33333333333333,33.33333333333333,37.5
350,513f30bafdc9f0358700df13,52.497837,13.605383999999958,66.66666666666666,0.0,66.66666666666666,50.0,50.0,50.0
351,513f2e76fdc9f0358700dbfc,52.499744,13.543146999999976,100.0,87.5,,100.0,100.0,75.0
352,513f32a5fdc9f0358700e0b6,52.481791,13.410262999999986,66.66666666666666,0.0,50.0,,,25.0
353,513f323dfdc9f0358700e05a,52.541105,13.419511000000057,0.0,20.0,25.0,33.33333333333333,33.33333333333333,30.0
354,513f3324fdc9f0358700e117,52.514205,13.436703999999963,0.0,25.0,100.0,,,0.0
355,513f2b3afdc9f0358700d681,52.440488,13.555286000000024,66.66666666666666,100.0,100.0,0.0,0.0,55.55555555555556
356,513f3365fdc9f0358700e14c,52.440818,13.458186000000069,0.0,100.0,50.0,50.0,50.0,16.666666666666664
357,513f28d5fdc9f0358700d26e,52.419889,13.496608000000036,0.0,10.0,100.0,,,40.0
358,513f2c1dfdc9f0358700d7f9,52.400321,13.420704999999998,50.0,,100.0,0.0,0.0,28.57142857142857
359,513f2c50fdc9f0358700d84d,52.422571,13.247998999999936,50.0,50.0,0.0,50.0,50.0,0.0
360,513f2cf5fdc9f0358700d95f,52.576881,13.442972999999938,75.0,,66.66666666666666,,,100.0
361,513f295bfdc9f0358700d350,52.508655,13.405823000000057,50.0,60.0,,,,50.0
362,513f2bbefdc9f0358700d75b,52.579558,13.313699000000042,50.0,25.0,0.0,,,66.66666666666666
363,513f2955fdc9f0358700d348,52.633459,13.30141100000003,33.33333333333333,50.0,0.0,0.0,0.0,0.0
364,513f3012fdc9f0358700de87,52.525672,13.470331999999985,100.0,,100.0,,,
365,513f2e95fdc9f0358700dc3c,52.607327,13.463833000000022,0.0,0.0,0.0,50.0,50.0,50.0
366,513f2aa2fdc9f0358700d587,52.526942,13.23724100000004,0.0,66.66666666666666,50.0,,,50.0
367,513f29dafdc9f0358700d439,52.501383,13.428206000000046,50.0,40.0,,0.0,0.0,0.0
368,513f2c65fdc9f0358700d874,52.479643,13.437006999999994,0.0,16.666666666666664,50.0,,,25.0
369,513f2cb7fdc9f0358700d8ff,52.49791,13.467439000000011,66.66666666666666,25.0,100.0,100.0,100.0,20.0
370,513f31eefdc9f0358700e017,52.523117,13.425723999999946,0.0,100.0,100.0,,,75.0
371,513f3001fdc9f0358700de7c,52.561843,13.356367999999977,0.0,0.0,,50.0,50.0,50.0
372,513f2df2fdc9f0358700db20,52.49877,13.451009,0.0,66.66666666666666,33.33333333333333,0.0,0.0,
373,513f2fe2fdc9f0358700de5c,52.576454,13.51404500000001,0.0,33.33333333333333,0.0,,,100.0
374,513f2eecfdc9f0358700dccb,52.432198,13.353366999999936,0.0,100.0,0.0,0.0,0.0,20.0
375,513f2d37fdc9f0358700d9cd,52.538309,13.17788900000005,100.0,0.0,66.66666666666666,0.0,0.0,
376,513f2b2ffdc9f0358700d66b,52.534762,13.256830000000036,0.0,100.0,33.33333333333333,0.0,0.0,0.0
377,513f28e3fdc9f0358700d288,52.592771,13.451025999999956,100.0,60.0,,50.0,50.0,75.0
378,513f2cb6fdc9f0358700d8fd,52.498266,13.330801999999949,0.0,0.0,0.0,,,0.0
379,513f2f02fdc9f0358700dcef,52.432039,13.501300000000017,0.0,,66.66666666666666,50.0,50.0,20.0
380,513f2b89fdc9f0358700d6fb,52.522867,13.406738000000018,100.0,33.33333333333333,33.33333333333333,0.0,0.0,0.0
381,513f31f6fdc9f0358700e01c,52.600609,13.470796000000064,50.0,14.285714285714285,0.0,100.0,100.0,40.0
382,513f2e97fdc9f0358700dc3f,52.511114,13.26046199999996,0.0,0.0,100.0,0.0,0.0,20.0
383,513f2b78fdc9f0358700d6e0,52.546615,13.318529000000012,0.0,33.33333333333333,0.0,,,40.0
384,513f2d69fdc9f0358700da29,52.523859,13.342376000000058,50.0,0.0,66.66666666666666,0.0,0.0,0.0
385,513f2d57fdc9f0358700da08,52.457268,13.348791000000006,0.0,0.0,0.0,0.0,0.0,66.66666666666666
386,513f3251fdc9f0358700e066,52.438765,13.469384999999988,0.0,33.33333333333333,33.33333333333333,0.0,0.0,20.0
387,513f3176fdc9f0358700dfb2,52.53165,13.422904000000017,66.66666666666666,33.33333333333333,,0.0,0.0,0.0
388,513f2e63fdc9f0358700dbd6,52.53424,13.495556999999962,0.0,0.0,40.0,33.33333333333333,33.33333333333333,66.66666666666666
389,513f2d58fdc9f0358700da09,52.419744,13.365459999999985,75.0,,0.0,50.0,50.0,50.0
390,513f2b9bfdc9f0358700d71e,52.613065,13.44661999999994,75.0,75.0,0.0,,,0.0
391,513f2dc1fdc9f0358700dac4,52.49407,13.29782899999998,0.0,50.0,100.0,0.0,0.0,25.0
392,513f2899fdc9f0358700d20f,52.548386,13.38813300000004,0.0,66.66666666666666,,33.33333333333333,33.33333333333333,25.0
393,513f2ddafdc9f0358700daf2,52.60215,13.337887000000023,66.66666666666666,25.0,100.0,0.0,0.0,50.0
394,513f314bfdc9f0358700df8d,52.5094,13.248307999999952,33.33333333333333,0.0,100.0,,,
395,513f28bffdc9f0358700d24f,52.550461,13.230686999999987,75.0,44.44444444444444,50.0,33.33333333333333,33.33333333333333,20.0
396,513f28e8fdc9f0358700d28e,52.595764,13.44451600000002,100.0,66.66666666666666,0.0,100.0,100.0,100.0
397,513f2bbdfdc9f0358700d75a,52.499033,13.36771699999997,0.0,0.0,0.0,0.0,0.0,0.0
398,513f2dfdfdc9f0358700db34,52.549831,13.574958000000038,33.33333333333333,42.857142857142854,50.0,0.0,0.0,66.66666666666666
399,513f2cd4fdc9f0358700d92e,52.509684,13.251191000000064,0.0,16.666666666666664,33.33333333333333,100.0,100.0,57.14285714285714
400,513f2a9bfdc9f0358700d578,52.646905,13.305027999999991,50.0,66.66666666666666,50.0,0.0,0.0,50.0
401,513f2923fdc9f0358700d2fa,52.504096,13.571300999999949,0.0,50.0,100.0,,,33.33333333333333
402,513f2c73fdc9f0358700d88a,52.504342,13.467202000000045,100.0,100.0,33.33333333333333,40.0,40.0,28.57142857142857
403,513f2b86fdc9f0358700d6f2,52.441937,13.552695999999967,75.0,60.0,100.0,0.0,0.0,60.0
404,513f2c09fdc9f0358700d7da,52.447666,13.343522000000007,50.0,,0.0,0.0,0.0,
405,513f2b70fdc9f0358700d6cf,52.548624,13.203479000000016,33.33333333333333,28.57142857142857,0.0,0.0,0.0,0.0
406,513f2fedfdc9f0358700de66,52.47815,13.43093399999998,100.0,0.0,33.33333333333333,100.0,100.0,50.0
407,513f2da8fdc9f0358700da92,52.477417,13.572452999999996,62.5,50.0,33.33333333333333,100.0,100.0,75.0
408,513f2dc2fdc9f0358700dac8,52.574377,13.380961999999954,0.0,100.0,66.66666666666666,100.0,100.0,33.33333333333333
409,513f2a09fdc9f0358700d488,52.502342,13.466572000000042,0.0,66.66666666666666,,0.0,0.0,40.0
410,513f2fbefdc9f0358700de1f,52.515576,13.547817000000007,50.0,,0.0,,,40.0
411,513f31ddfdc9f0358700e009,52.466259,13.479520999999975,100.0,66.66666666666666,,0.0,0.0,33.33333333333333
412,513f32acfdc9f0358700e0bb,52.423918,13.515349000000016,100.0,50.0,50.0,50.0,50.0,85.71428571428571
413,513f30f6fdc9f0358700df42,52.532113,13.434174999999982,0.0,50.0,,0.0,0.0,0.0
414,513f2d38fdc9f0358700d9d0,52.595804,13.363374000000022,0.0,100.0,25.0,50.0,50.0,25.0
415,513f2f22fdc9f0358700dd22,52.570922,13.390765999999983,0.0,50.0,0.0,,,41.66666666666667
416,513f2c1cfdc9f0358700d7f8,52.608279,13.440931999999975,0.0,50.0,33.33333333333333,100.0,100.0,0.0
417,513f2c8ffdc9f0358700d8b8,52.526238,13.141458000000055,100.0,75.0,66.66666666666666,0.0,0.0,66.66666666666666
418,513f2e59fdc9f0358700dbc4,52.587008,13.390030000000024,100.0,0.0,0.0,66.66666666666666,66.66666666666666,
419,513f2dd9fdc9f0358700daf0,52.524411,13.31648999999993,0.0,0.0,40.0,100.0,100.0,66.66666666666666
420,513f2d73fdc9f0358700da3e,52.486933,13.558118000000036,0.0,66.66666666666666,,50.0,50.0,50.0
421,513f31bdfdc9f0358700dfe7,52.514672,13.56295,0.0,100.0,,50.0,50.0,0.0
422,513f2acafdc9f0358700d5c9,52.428138,13.355146999999988,100.0,100.0,0.0,,,33.33333333333333
423,513f296cfdc9f0358700d377,52.513681,13.473355999999969,0.0,66.66666666666666,50.0,0.0,0.0,20.0
424,513f2d10fdc9f0358700d98c,52.599946,13.42900499999996,0.0,100.0,100.0,0.0,0.0,33.33333333333333
425,513f2e80fdc9f0358700dc11,52.539267,13.375666000000024,33.33333333333333,0.0,100.0,,,0.0
426,513f2f93fdc9f0358700ddd4,52.51998,13.546347999999966,33.33333333333333,33.33333333333333,0.0,100.0,100.0,18.181818181818183
427,513f2ea6fdc9f0358700dc5a,52.436859,13.47649100000001,50.0,60.0,,100.0,100.0,100.0
428,513f3289fdc9f0358700e09f,52.599575,13.30252900000005,0.0,66.66666666666666,0.0,,,0.0
429,513f3111fdc9f0358700df5a,52.551866,13.157076999999958,100.0,0.0,40.0,,,66.66666666666666
430,513f2b98fdc9f0358700d716,52.581161,13.392390999999977,0.0,50.0,100.0,50.0,50.0,20.0
431,513f2977fdc9f0358700d38e,52.571033,13.40899300000001,50.0,50.0,0.0,,,0.0
432,513f2b5cfdc9f0358700d6b6,52.563105,13.52225199999998,50.0,0.0,0.0,75.0,75.0,0.0
433,513f2dfffdc9f0358700db37,52.430243,13.392428999999993,0.0,50.0,0.0,0.0,0.0,54.54545454545454
434,513f2e64fdc9f0358700dbdb,52.547916,13.335339999999974,100.0,57.14285714285714,0.0,,,50.0
435,513f2b88fdc9f0358700d6f7,52.458896,13.34408899999994,50.0,16.666666666666664,0.0,,,60.0
436,513f2990fdc9f0358700d3ba,52.556758,13.57518099999993,33.33333333333333,100.0,66.66666666666666,100.0,100.0,54.54545454545454
437,513f2d5dfdc9f0358700da13,52.528777,13.340012000000002,33.33333333333333,100.0,,25.0,25.0,
438,513f29fcfdc9f0358700d472,52.482342,13.52546200000006,100.0,28.57142857142857,50.0,,,50.0
439,513f2bb1fdc9f0358700d744,52.432839,13.378778000000011,33.33333333333333,0.0,,100.0,100.0,16.666666666666664
440,513f29f0fdc9f0358700d45b,52.470588,13.491978000000016,16.666666666666664,57.14285714285714,100.0,,,11.76470588235294
441,513f2d1afdc9f0358700d99b,52.611169,13.39704800000004,0.0,66.66666666666666,,,,36.36363636363637
442,513f3002fdc9f0358700de7e,52.581237,13.37094000000002,66.66666666666666,,0.0,66.66666666666666,66.66666666666666,40.0
443,513f3136fdc9f0358700df78,52.610811,13.297458000000006,50.0,25.0,50.0,,,50.0
444,513f2b0afdc9f0358700d633,52.538985,13.237250000000016,100.0,33.33333333333333,100.0,50.0,50.0,0.0
445,513f2a1efdc9f0358700d4ae,52.537923,13.586220000000026,100.0,0.0,33.33333333333333,0.0,0.0,50.0
446,513f3314fdc9f0358700e10d,52.455479,13.453700000000026,100.0,50.0,,,,0.0
447,513f326dfdc9f0358700e083,52.529375,13.43949699999996,25.0,,0.0,,,50.0
448,513f30befdc9f0358700df16,52.57397,13.495632999999998,100.0,25.0,100.0,100.0,100.0,50.0
449,513f32f1fdc9f0358700e0f1,52.539163,13.197941000000014,33.33333333333333,42.857142857142854,50.0,0.0,0.0,20.0
450,513f2cfefdc9f0358700d96f,52.520109,13.466341000000057,100.0,50.0,50.0,0.0,0.0,71.42857142857143
451,513f2d95fdc9f0358700da76,52.643386,13.28726400000005,0.0,40.0,25.0,33.33333333333333,33.33333333333333,22.22222222222222
452,513f2c63fdc9f0358700d86e,52.411777,13.410747000000017,33.33333333333333,28.57142857142857,,0.0,0.0,0.0
453,513f29e8fdc9f0358700d44c,52.506,13.473292000000017,0.0,50.0,,100.0,100.0,50.0
454,513f2e48fdc9f0358700dba9,52.475086,13.45360500000004,0.0,33.33333333333333,50.0,0.0,0.0,20.0
455,513f2c22fdc9f0358700d800,52.528728,13.42126200000007,25.0,55.55555555555556,0.0,0.0,0.0,0.0
456,513f2a90fdc9f0358700d564,52.523164,13.324197000000026,50.0,,100.0,,,71.42857142857143
457,513f2a3dfdc9f0358700d4e4,52.418068,13.398138000000015,50.0,87.5,100.0,100.0,100.0,50.0
458,513f2bfcfdc9f0358700d7bf,52.530366,13.368439999999964,33.33333333333333,50.0,100.0,50.0,50.0,33.33333333333333
459,513f2bddfdc9f0358700d791,52.510254,13.51293499999997,0.0,50.0,0.0,100.0,100.0,0.0
460,513f3384fdc9f0358700e16a,52.4188,13.364532000000054,42.857142857142854,33.33333333333333,0.0,,,62.5
461,513f2e00fdc9f0358700db3a,52.56436,13.550667999999972,0.0,60.0,50.0,0.0,0.0,40.0
462,513f2a8bfdc9f0358700d55c,52.479247,13.376710000000005,25.0,0.0,0.0,100.0,100.0,50.0
463,513f2ea3fdc9f0358700dc53,52.527308,13.63104599999997,25.0,66.66666666666666,50.0,50.0,50.0,20.0
464,513f2cdffdc9f0358700d93f,52.530715,13.54387900000006,0.0,0.0,100.0,100.0,100.0,30.76923076923077
465,513f2fc3fdc9f0358700de28,52.518879,13.56592599999999,0.0,33.33333333333333,,,,100.0
